anime_id,name,genre,type,episodes,rating,members
5763,Uchuu Kuubo Blue Noah,Military,TV,24,6.91,612
5763,Uchuu Kuubo Blue Noah,Space,TV,24,6.91,612
12431,Uchuu Kyoudai,Space,TV,99,8.59,72958
12431,Uchuu Kyoudai,Slice of Life,TV,99,8.59,72958
12431,Uchuu Kyoudai,Seinen,TV,99,8.59,72958
12431,Uchuu Kyoudai,Sci-Fi,TV,99,8.59,72958
12431,Uchuu Kyoudai,Comedy,TV,99,8.59,72958
13479,Uchuu Kyoudai: Apo's Dream,Space,OVA,1,5.62,2323
13479,Uchuu Kyoudai: Apo's Dream,Comedy,OVA,1,5.62,2323
13479,Uchuu Kyoudai: Apo's Dream,Sci-Fi,OVA,1,5.62,2323
22583,Uchuu Kyoudai: Number Zero,Seinen,Movie,1,7.22,2657
22583,Uchuu Kyoudai: Number Zero,Slice of Life,Movie,1,7.22,2657
22583,Uchuu Kyoudai: Number Zero,Space,Movie,1,7.22,2657
22583,Uchuu Kyoudai: Number Zero,Comedy,Movie,1,7.22,2657
22583,Uchuu Kyoudai: Number Zero,Sci-Fi,Movie,1,7.22,2657
10224,Uchuu Majin Daikengou,Adventure,TV,26,6.6,229
10224,Uchuu Majin Daikengou,Mecha,TV,26,6.6,229
10224,Uchuu Majin Daikengou,Shounen,TV,26,6.6,229
10224,Uchuu Majin Daikengou,Action,TV,26,6.6,229
10224,Uchuu Majin Daikengou,Sci-Fi,TV,26,6.6,229
10224,Uchuu Majin Daikengou,Space,TV,26,6.6,229
33086,Uchuu Neko: Mardock no Bouken,Space,ONA,4,3.82,70
33086,Uchuu Neko: Mardock no Bouken,Comedy,ONA,4,3.82,70
33086,Uchuu Neko: Mardock no Bouken,Adventure,ONA,4,3.82,70
12897,Uchuu Patrol Hopper,Sci-Fi,TV,44,6.54,138
12897,Uchuu Patrol Hopper,Space,TV,44,6.54,138
32681,Uchuu Patrol Luluco,Comedy,TV,13,7.7,50236
32681,Uchuu Patrol Luluco,Action,TV,13,7.7,50236
32681,Uchuu Patrol Luluco,Space,TV,13,7.7,50236
32681,Uchuu Patrol Luluco,Adventure,TV,13,7.7,50236
1650,Uchuu Senkan Yamato,Action,TV,26,7.73,10688
1650,Uchuu Senkan Yamato,Adventure,TV,26,7.73,10688
1650,Uchuu Senkan Yamato,Space,TV,26,7.73,10688
1650,Uchuu Senkan Yamato,Drama,TV,26,7.73,10688
1650,Uchuu Senkan Yamato,Sci-Fi,TV,26,7.73,10688
1650,Uchuu Senkan Yamato,Military,TV,26,7.73,10688
711,Uchuu Senkan Yamato (Movie),Drama,Movie,1,7.04,2154
711,Uchuu Senkan Yamato (Movie),Sci-Fi,Movie,1,7.04,2154
711,Uchuu Senkan Yamato (Movie),Military,Movie,1,7.04,2154
711,Uchuu Senkan Yamato (Movie),Space,Movie,1,7.04,2154
1651,Uchuu Senkan Yamato 2,Drama,TV,26,7.63,3461
1651,Uchuu Senkan Yamato 2,Action,TV,26,7.63,3461
1651,Uchuu Senkan Yamato 2,Sci-Fi,TV,26,7.63,3461
1651,Uchuu Senkan Yamato 2,Space,TV,26,7.63,3461
1651,Uchuu Senkan Yamato 2,Military,TV,26,7.63,3461
1651,Uchuu Senkan Yamato 2,Adventure,TV,26,7.63,3461
12029,Uchuu Senkan Yamato 2199,Military,OVA,26,8.53,44223
12029,Uchuu Senkan Yamato 2199,Action,OVA,26,8.53,44223
12029,Uchuu Senkan Yamato 2199,Sci-Fi,OVA,26,8.53,44223
12029,Uchuu Senkan Yamato 2199,Space,OVA,26,8.53,44223
12029,Uchuu Senkan Yamato 2199,Drama,OVA,26,8.53,44223
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,Sci-Fi,Movie,1,7.93,5431
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,Military,Movie,1,7.93,5431
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,Drama,Movie,1,7.93,5431
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,Action,Movie,1,7.93,5431
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,Space,Movie,1,7.93,5431
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,Action,Special,1,6.8,950
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,Space,Special,1,6.8,950
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,Drama,Special,1,6.8,950
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,Sci-Fi,Special,1,6.8,950
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,Military,Special,1,6.8,950
1652,Uchuu Senkan Yamato III,Drama,TV,25,7.33,2568
1652,Uchuu Senkan Yamato III,Action,TV,25,7.33,2568
1652,Uchuu Senkan Yamato III,Adventure,TV,25,7.33,2568
1652,Uchuu Senkan Yamato III,Space,TV,25,7.33,2568
1652,Uchuu Senkan Yamato III,Military,TV,25,7.33,2568
1652,Uchuu Senkan Yamato III,Sci-Fi,TV,25,7.33,2568
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,Drama,Special,1,6.97,1470
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,Sci-Fi,Special,1,6.97,1470
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,Military,Special,1,6.97,1470
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Space,Movie,1,7.19,2005
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Adventure,Movie,1,7.19,2005
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Action,Movie,1,7.19,2005
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Drama,Movie,1,7.19,2005
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Military,Movie,1,7.19,2005
3072,Uchuu Senkan Yamato: Kanketsu-hen,Military,Movie,1,7.11,1609
3072,Uchuu Senkan Yamato: Kanketsu-hen,Adventure,Movie,1,7.11,1609
3072,Uchuu Senkan Yamato: Kanketsu-hen,Space,Movie,1,7.11,1609
3072,Uchuu Senkan Yamato: Kanketsu-hen,Drama,Movie,1,7.11,1609
3072,Uchuu Senkan Yamato: Kanketsu-hen,Sci-Fi,Movie,1,7.11,1609
3072,Uchuu Senkan Yamato: Kanketsu-hen,Action,Movie,1,7.11,1609
1737,Uchuu Senshi Baldios,Mecha,TV,34,6.79,600
1737,Uchuu Senshi Baldios,Sci-Fi,TV,34,6.79,600
1737,Uchuu Senshi Baldios,Adventure,TV,34,6.79,600
1737,Uchuu Senshi Baldios,Space,TV,34,6.79,600
1737,Uchuu Senshi Baldios,Shounen,TV,34,6.79,600
1737,Uchuu Senshi Baldios,Drama,TV,34,6.79,600
4371,Uchuu Senshi Baldios (Movie),Action,Movie,1,6.65,451
4371,Uchuu Senshi Baldios (Movie),Space,Movie,1,6.65,451
4371,Uchuu Senshi Baldios (Movie),Mecha,Movie,1,6.65,451
4371,Uchuu Senshi Baldios (Movie),Sci-Fi,Movie,1,6.65,451
12887,Uchuu Shounen Soran,Adventure,TV,96,6.22,122
12887,Uchuu Shounen Soran,Sci-Fi,TV,96,6.22,122
12887,Uchuu Shounen Soran,Action,TV,96,6.22,122
12895,Uchuu Shounen Soran (Movie),Adventure,Movie,1,5.67,84
12895,Uchuu Shounen Soran (Movie),Action,Movie,1,5.67,84
12895,Uchuu Shounen Soran (Movie),Sci-Fi,Movie,1,5.67,84
8115,Uchuu Show e Youkoso,Adventure,Movie,1,7.5,11368
8115,Uchuu Show e Youkoso,Space,Movie,1,7.5,11368
8115,Uchuu Show e Youkoso,Fantasy,Movie,1,7.5,11368
4183,Uchuu Taitei God Sigma,Space,TV,50,6.72,353
4183,Uchuu Taitei God Sigma,Action,TV,50,6.72,353
4183,Uchuu Taitei God Sigma,Mecha,TV,50,6.72,353
1458,Uchuu no Kishi Tekkaman,Space,TV,26,6.55,1059
1458,Uchuu no Kishi Tekkaman,Mecha,TV,26,6.55,1059
1458,Uchuu no Kishi Tekkaman,Action,TV,26,6.55,1059
1458,Uchuu no Kishi Tekkaman,Sci-Fi,TV,26,6.55,1059
1458,Uchuu no Kishi Tekkaman,Shounen,TV,26,6.55,1059
1458,Uchuu no Kishi Tekkaman,Adventure,TV,26,6.55,1059
1459,Uchuu no Kishi Tekkaman Blade,Military,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Drama,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Action,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Mecha,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Sci-Fi,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Adventure,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Space,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Shounen,TV,49,7.58,8546
1459,Uchuu no Kishi Tekkaman Blade,Romance,TV,49,7.58,8546
1460,Uchuu no Kishi Tekkaman Blade II,Sci-Fi,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Drama,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Military,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Adventure,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Space,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Action,OVA,6,6.48,2346
1460,Uchuu no Kishi Tekkaman Blade II,Mecha,OVA,6,6.48,2346
2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,Shounen,OVA,1,6.8,1120
2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,Action,OVA,1,6.8,1120
2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,Sci-Fi,OVA,1,6.8,1120
2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,Mecha,OVA,1,6.8,1120
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Sci-Fi,OVA,1,6.28,1056
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Shounen,OVA,1,6.28,1056
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Mecha,OVA,1,6.28,1056
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Action,OVA,1,6.28,1056
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,Sci-Fi,OVA,1,7.16,2432
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,Shounen,OVA,1,7.16,2432
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,Mecha,OVA,1,7.16,2432
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,Action,OVA,1,7.16,2432
2516,Uchuu no Senshi,Shounen,OVA,6,6.34,2596
2516,Uchuu no Senshi,Military,OVA,6,6.34,2596
2516,Uchuu no Senshi,Mecha,OVA,6,6.34,2596
2516,Uchuu no Senshi,Sci-Fi,OVA,6,6.34,2596
2516,Uchuu no Senshi,Space,OVA,6,6.34,2596
113,Uchuu no Stellvia,Sci-Fi,TV,26,7.49,15471
113,Uchuu no Stellvia,Space,TV,26,7.49,15471
113,Uchuu no Stellvia,Romance,TV,26,7.49,15471
113,Uchuu no Stellvia,Action,TV,26,7.49,15471
19985,Uchuujin Pipi,Kids,TV,52,5.0,70
2566,Uchuujin Tanaka Tarou,Comedy,TV,24,6.35,386
2566,Uchuujin Tanaka Tarou,Shounen,TV,24,6.35,386
2566,Uchuujin Tanaka Tarou,School,TV,24,6.35,386
3317,Uchuusen Sagittarius,Adventure,TV,77,6.99,370
3317,Uchuusen Sagittarius,Sci-Fi,TV,77,6.99,370
26447,Uchuusen Sagittarius Pilot,Sci-Fi,Special,1,5.67,78
26447,Uchuusen Sagittarius Pilot,Adventure,Special,1,5.67,78
17649,Udauda Yatteru Hima wa Nee!,School,OVA,2,6.36,122
17649,Udauda Yatteru Hima wa Nee!,Action,OVA,2,6.36,122
17649,Udauda Yatteru Hima wa Nee!,Shounen,OVA,2,6.36,122
17649,Udauda Yatteru Hima wa Nee!,Comedy,OVA,2,6.36,122
32673,Udon no Kuni no Kiniro Kemari,Slice of Life,TV,12,7.66,33885
32673,Udon no Kuni no Kiniro Kemari,Seinen,TV,12,7.66,33885
32673,Udon no Kuni no Kiniro Kemari,Fantasy,TV,12,7.66,33885
3929,Ugokie Kori no Tatehiki,Comedy,Movie,1,5.72,580
3929,Ugokie Kori no Tatehiki,Supernatural,Movie,1,5.72,580
16822,Uju Heukgisa,Space,Movie,1,3.87,224
16822,Uju Heukgisa,Action,Movie,1,3.87,224
16822,Uju Heukgisa,Sci-Fi,Movie,1,3.87,224
16830,Uju Jeonsa Hong Gildong,Adventure,Movie,1,4.58,63
16830,Uju Jeonsa Hong Gildong,Sci-Fi,Movie,1,4.58,63
16830,Uju Jeonsa Hong Gildong,Action,Movie,1,4.58,63
16830,Uju Jeonsa Hong Gildong,Space,Movie,1,4.58,63
16830,Uju Jeonsa Hong Gildong,Kids,Movie,1,4.58,63
18269,Ujusonyeon Kaesi,Adventure,Movie,1,4.63,57
18269,Ujusonyeon Kaesi,Shounen,Movie,1,4.63,57
18269,Ujusonyeon Kaesi,Action,Movie,1,4.63,57
18269,Ujusonyeon Kaesi,Sci-Fi,Movie,1,4.63,57
23641,Ukare Violin,Fantasy,Movie,1,6.75,61
23641,Ukare Violin,Kids,Movie,1,6.75,61
8345,Ukkari Pénélope,Comedy,TV,26,6.38,143
8345,Ukkari Pénélope,Slice of Life,TV,26,6.38,143
6822,Ukkari Pénélope (2009),Slice of Life,TV,26,6.35,317
6822,Ukkari Pénélope (2009),Comedy,TV,26,6.35,317
34078,Ukkari Pénélope (2013),Kids,TV,13,7.0,32
34078,Ukkari Pénélope (2013),Slice of Life,TV,13,7.0,32
8346,Ukkari Pénélope OVA,Fantasy,OVA,2,5.93,100
30049,Uli Chingu Kkachi,Slice of Life,Movie,1,4.91,42
30049,Uli Chingu Kkachi,School,Movie,1,4.91,42
30054,Uli Sai Jjang-Iya,School,Movie,1,5.0,36
10250,Ultra B,Comedy,TV,119,5.52,102
10250,Ultra B,Super Power,TV,119,5.52,102
10244,Ultra B: Black Hole kara no Dokusaisha BB!!,Comedy,Movie,1,5.54,71
10244,Ultra B: Black Hole kara no Dokusaisha BB!!,Adventure,Movie,1,5.54,71
25981,Ultra Dino Makera,Kids,Special,1,5.35,62
25981,Ultra Dino Makera,Action,Special,1,5.35,62
178,Ultra Maniac,Comedy,TV,26,7.3,20062
178,Ultra Maniac,Shoujo,TV,26,7.3,20062
178,Ultra Maniac,Magic,TV,26,7.3,20062
178,Ultra Maniac,Romance,TV,26,7.3,20062
178,Ultra Maniac,School,TV,26,7.3,20062
179,Ultra Maniac OVA,Romance,OVA,1,6.82,3979
179,Ultra Maniac OVA,School,OVA,1,6.82,3979
179,Ultra Maniac OVA,Magic,OVA,1,6.82,3979
179,Ultra Maniac OVA,Comedy,OVA,1,6.82,3979
4682,Ultra Nyan 2: The Great Happy Operation,Comedy,Movie,1,6.15,133
4682,Ultra Nyan 2: The Great Happy Operation,Kids,Movie,1,6.15,133
4681,Ultra Nyan: Hoshizora kara Maiorita Fushigi Neko,Kids,Movie,1,6.3,277
4681,Ultra Nyan: Hoshizora kara Maiorita Fushigi Neko,Comedy,Movie,1,6.3,277
11695,Ultraman Graffiti,Parody,OVA,6,5.25,123
11695,Ultraman Graffiti,Comedy,OVA,6,5.25,123
11695,Ultraman Graffiti,Action,OVA,6,5.25,123
11695,Ultraman Graffiti,Super Power,OVA,6,5.25,123
6731,Ultraman Kids no Kotowaza Monogatari,Comedy,TV,26,6.44,227
6731,Ultraman Kids no Kotowaza Monogatari,Kids,TV,26,6.44,227
6731,Ultraman Kids no Kotowaza Monogatari,Super Power,TV,26,6.44,227
8753,Ultraman Kids: Haha wo Tazunete 3000-man Kounen,Kids,TV,26,6.92,181
8753,Ultraman Kids: Haha wo Tazunete 3000-man Kounen,Space,TV,26,6.92,181
10909,Ultraman Kids: M7.8 Sei no Yukai na Nakama,Kids,Movie,1,5.39,118
10909,Ultraman Kids: M7.8 Sei no Yukai na Nakama,Super Power,Movie,1,5.39,118
30122,Ultraman M78 Gekijou: Love and Peace,Kids,Special,1,5.31,93
30122,Ultraman M78 Gekijou: Love and Peace,Comedy,Special,1,5.31,93
30122,Ultraman M78 Gekijou: Love and Peace,Sci-Fi,Special,1,5.31,93
30122,Ultraman M78 Gekijou: Love and Peace,Super Power,Special,1,5.31,93
30122,Ultraman M78 Gekijou: Love and Peace,Space,Special,1,5.31,93
30122,Ultraman M78 Gekijou: Love and Peace,Parody,Special,1,5.31,93
12851,Ultraman USA,Adventure,Movie,1,6.07,243
12851,Ultraman USA,Action,Movie,1,6.07,243
12851,Ultraman USA,Sci-Fi,Movie,1,6.07,243
17621,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,Action,OVA,1,6.56,147
17621,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,Space,OVA,1,6.56,147
17621,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,Sci-Fi,OVA,1,6.56,147
17621,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,Shounen,OVA,1,6.56,147
17621,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,Super Power,OVA,1,6.56,147
4264,Ultraviolet: Code 044,Action,TV,12,6.09,3784
4264,Ultraviolet: Code 044,Sci-Fi,TV,12,6.09,3784
10701,Ulysses 31 Pilot,Action,Special,1,6.01,218
10701,Ulysses 31 Pilot,Adventure,Special,1,6.01,218
10701,Ulysses 31 Pilot,Space,Special,1,6.01,218
10701,Ulysses 31 Pilot,Sci-Fi,Special,1,6.01,218
34453,Uma Musume: Pretty Derby,Action,ONA,1,6.64,75
9777,Umacha,Slice of Life,Special,2,5.06,748
12835,Umeboshi Denka,Comedy,TV,26,6.53,92
12835,Umeboshi Denka,Slice of Life,TV,26,6.53,92
12861,Umeboshi Denka: Uchuu no Hate kara Panparopan!,Comedy,Movie,1,6.38,78
6276,Umezu Kazuo no Noroi,Horror,OVA,1,6.37,2361
16253,"Umi Da! Funade Da! Nikoniko, Pun",Fantasy,Movie,1,6.38,79
16253,"Umi Da! Funade Da! Nikoniko, Pun",Comedy,Movie,1,6.38,79
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Fantasy,TV,12,6.76,14696
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Drama,TV,12,6.76,14696
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Romance,TV,12,6.76,14696
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Supernatural,TV,12,6.76,14696
6129,Umi Monogatari: Anata ga Ite Kureta Koto,Magic,TV,12,6.76,14696
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Fantasy,Special,1,6.71,2484
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Comedy,Special,1,6.71,2484
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Supernatural,Special,1,6.71,2484
10306,Umi Monogatari: Kanon to Iku Amamikoshima,Comedy,Special,13,6.46,1087
9100,Umi Monogatari: Marin no Kore Naani?,Comedy,Special,4,6.39,1229
743,Umi ga Kikoeru,Drama,Special,1,6.96,25671
743,Umi ga Kikoeru,School,Special,1,6.96,25671
743,Umi ga Kikoeru,Romance,Special,1,6.96,25671
743,Umi ga Kikoeru,Slice of Life,Special,1,6.96,25671
9566,Umi kara no Shisha,Action,Movie,1,6.4,826
9566,Umi kara no Shisha,Sci-Fi,Movie,1,6.4,826
9566,Umi kara no Shisha,Super Power,Movie,1,6.4,826
9566,Umi kara no Shisha,Mecha,Movie,1,6.4,826
30865,Umi ni Ochita Tsuki no Hanashi,Kids,Movie,1,6.32,293
30977,Umi no Koumori,Kids,OVA,1,6.0,32
30977,Umi no Koumori,Drama,OVA,1,6.0,32
6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.8,531
5661,Umi no Momotarou,Samurai,Movie,1,4.72,525
2718,Umi no Triton,Shounen,TV,27,6.59,709
2718,Umi no Triton,Fantasy,TV,27,6.59,709
2718,Umi no Triton,Adventure,TV,27,6.59,709
7626,Umi no Triton (1979),Fantasy,Movie,2,6.52,235
7626,Umi no Triton (1979),Adventure,Movie,2,6.52,235
7626,Umi no Triton (1979),Shounen,Movie,2,6.52,235
4484,"Umi no Yami, Tsuki no Kage",Romance,OVA,3,6.27,483
4484,"Umi no Yami, Tsuki no Kage",Horror,OVA,3,6.27,483
4484,"Umi no Yami, Tsuki no Kage",Drama,OVA,3,6.27,483
20225,Umigame to Shounen,Drama,Special,1,6.55,90
20225,Umigame to Shounen,Historical,Special,1,6.55,90
34038,Umihiko Yamahiko,Historical,Movie,1,6.0,37
34038,Umihiko Yamahiko,Fantasy,Movie,1,6.0,37
4896,Umineko no Naku Koro ni,Horror,TV,26,7.34,126865
4896,Umineko no Naku Koro ni,Supernatural,TV,26,7.34,126865
4896,Umineko no Naku Koro ni,Mystery,TV,26,7.34,126865
4896,Umineko no Naku Koro ni,Psychological,TV,26,7.34,126865
7568,Umineko no Naku Koro ni Specials,Parody,Special,26,6.68,10913
7568,Umineko no Naku Koro ni Specials,Comedy,Special,26,6.68,10913
30241,Umo,Music,Music,1,5.28,107
27387,Under the Dog,Sci-Fi,OVA,1,6.55,29922
27387,Under the Dog,Action,OVA,1,6.55,29922
27387,Under the Dog,Thriller,OVA,1,6.55,29922
32467,Under the Dog: Anthea-chan,Action,ONA,1,4.62,2390
32467,Under the Dog: Anthea-chan,Comedy,ONA,1,4.62,2390
32467,Under the Dog: Anthea-chan,Parody,ONA,1,4.62,2390
32388,Undouki Kenshin Manual Taiou Taisou,Kids,Special,1,2.72,53
2427,Unico,Kids,Movie,1,7.43,2063
2427,Unico,Fantasy,Movie,1,7.43,2063
2427,Unico,Adventure,Movie,1,7.43,2063
2429,Unico: Mahou no Shima e,Adventure,Movie,1,7.24,1200
2429,Unico: Mahou no Shima e,Kids,Movie,1,7.24,1200
2429,Unico: Mahou no Shima e,Fantasy,Movie,1,7.24,1200
32580,Uniminipet,Adventure,TV,26,6.75,35
32580,Uniminipet,Fantasy,TV,26,6.75,35
4467,Universe,Fantasy,Music,1,6.77,1275
4467,Universe,Music,Music,1,6.77,1275
1176,Unkai no Meikyuu Zeguy,Adventure,OVA,2,5.91,808
1176,Unkai no Meikyuu Zeguy,Action,OVA,2,5.91,808
1176,Unkai no Meikyuu Zeguy,Fantasy,OVA,2,5.91,808
6658,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,Comedy,TV,13,3.25,300
6658,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,Magic,TV,13,3.25,300
33085,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei Junjou Ha,Comedy,TV,13,6.2,52
33085,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei Junjou Ha,Magic,TV,13,6.2,52
12317,Upotte!!,Military,ONA,10,6.63,43759
12317,Upotte!!,Action,ONA,10,6.63,43759
12317,Upotte!!,Seinen,ONA,10,6.63,43759
12317,Upotte!!,Comedy,ONA,10,6.63,43759
9673,Ura Tegamibachi,Comedy,Special,25,7.12,3326
7058,Uragiri wa Boku no Namae wo Shitteiru,Shounen Ai,TV,24,7.43,55040
7058,Uragiri wa Boku no Namae wo Shitteiru,Drama,TV,24,7.43,55040
7058,Uragiri wa Boku no Namae wo Shitteiru,Shounen,TV,24,7.43,55040
7058,Uragiri wa Boku no Namae wo Shitteiru,Shoujo,TV,24,7.43,55040
7058,Uragiri wa Boku no Namae wo Shitteiru,Fantasy,TV,24,7.43,55040
7058,Uragiri wa Boku no Namae wo Shitteiru,Adventure,TV,24,7.43,55040
29800,Urameshi Denwa,Kids,Movie,1,4.02,94
4098,Urarochi Diamond,Adventure,OVA,1,5.62,572
7485,Urashima Tarou,Historical,Movie,1,5.08,409
5813,Urashima Tarou (1931),Action,Movie,1,4.58,841
30973,Urashima Tarou (1952),Historical,Movie,1,4.58,106
27927,Urawa no Usagi-chan,Slice of Life,TV,12,5.45,8554
27927,Urawa no Usagi-chan,School,TV,12,5.45,8554
27927,Urawa no Usagi-chan,Comedy,TV,12,5.45,8554
31426,Urawa no Usagi-chan Special,School,Special,1,5.38,764
31426,Urawa no Usagi-chan Special,Comedy,Special,1,5.38,764
31426,Urawa no Usagi-chan Special,Slice of Life,Special,1,5.38,764
2716,Urayasu Tekkin Kazoku,Shounen,TV,33,7.24,923
2716,Urayasu Tekkin Kazoku,Comedy,TV,33,7.24,923
2690,Urban Square: Kouhaku no Tsuigeki,Action,OVA,1,6.25,656
2690,Urban Square: Kouhaku no Tsuigeki,Mystery,OVA,1,6.25,656
2690,Urban Square: Kouhaku no Tsuigeki,Seinen,OVA,1,6.25,656
1102,Urda,Sci-Fi,ONA,5,4.87,2248
1102,Urda,Action,ONA,5,4.87,2248
1102,Urda,Military,ONA,5,4.87,2248
1102,Urda,Historical,ONA,5,4.87,2248
28251,Uribyeol ilhowa ulrookso,Romance,Movie,1,6.22,283
28251,Uribyeol ilhowa ulrookso,Comedy,Movie,1,6.22,283
28251,Uribyeol ilhowa ulrookso,Magic,Movie,1,6.22,283
28251,Uribyeol ilhowa ulrookso,Kids,Movie,1,6.22,283
29917,Uriko-hime to Amanojaku,Demons,Movie,1,4.41,71
4598,Urikupen Kyuujo-tai,Kids,TV,156,5.78,141
4598,Urikupen Kyuujo-tai,Adventure,TV,156,5.78,141
4598,Urikupen Kyuujo-tai,Comedy,TV,156,5.78,141
32790,Urmă (Zanzou),Vampire,Music,1,5.31,93
32790,Urmă (Zanzou),Supernatural,Music,1,5.31,93
32790,Urmă (Zanzou),Music,Music,1,5.31,93
1293,Urusei Yatsura,Drama,TV,195,7.78,23020
1293,Urusei Yatsura,Romance,TV,195,7.78,23020
1293,Urusei Yatsura,Action,TV,195,7.78,23020
1293,Urusei Yatsura,Sci-Fi,TV,195,7.78,23020
1293,Urusei Yatsura,Adventure,TV,195,7.78,23020
1293,Urusei Yatsura,Comedy,TV,195,7.78,23020
1920,Urusei Yatsura Movie 1: Only You,Romance,Movie,1,7.3,3818
1920,Urusei Yatsura Movie 1: Only You,Action,Movie,1,7.3,3818
1920,Urusei Yatsura Movie 1: Only You,Drama,Movie,1,7.3,3818
1920,Urusei Yatsura Movie 1: Only You,Adventure,Movie,1,7.3,3818
1920,Urusei Yatsura Movie 1: Only You,Sci-Fi,Movie,1,7.3,3818
1920,Urusei Yatsura Movie 1: Only You,Comedy,Movie,1,7.3,3818
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Action,Movie,1,7.89,5663
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Drama,Movie,1,7.89,5663
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Sci-Fi,Movie,1,7.89,5663
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Adventure,Movie,1,7.89,5663
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Comedy,Movie,1,7.89,5663
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,Romance,Movie,1,7.89,5663
1922,Urusei Yatsura Movie 3: Remember My Love,Romance,Movie,1,7.17,2897
1922,Urusei Yatsura Movie 3: Remember My Love,Drama,Movie,1,7.17,2897
1922,Urusei Yatsura Movie 3: Remember My Love,Adventure,Movie,1,7.17,2897
1922,Urusei Yatsura Movie 3: Remember My Love,Action,Movie,1,7.17,2897
1922,Urusei Yatsura Movie 3: Remember My Love,Sci-Fi,Movie,1,7.17,2897
1922,Urusei Yatsura Movie 3: Remember My Love,Comedy,Movie,1,7.17,2897
